work_id,location_seq,is_primary_location,is_best_oa_location,source_id,landing_page_url,pdf_url,version_id,license_id,is_oa,is_accepted,is_published
191648295,1,1,0,4306550987.0,https://ci.nii.ac.jp/naid/110009627595,,,,0,0.0,0.0
2077855603,1,1,1,11564597.0,https://doi.org/10.1097/00007890-200209270-00022,,2.0,,1,1.0,1.0
2473144998,1,1,0,4306525036.0,https://pubmed.ncbi.nlm.nih.gov/5217737,,,,0,0.0,0.0
2171657905,2,0,0,4306525036.0,https://pubmed.ncbi.nlm.nih.gov/21446002,,,,0,0.0,0.0
2029928829,2,0,0,4306525036.0,https://pubmed.ncbi.nlm.nih.gov/3903046,,,,0,0.0,0.0
1963868486,1,1,1,60865174.0,https://doi.org/10.1016/s0735-1097(12)61985-8,,2.0,19.0,1,1.0,1.0
2205390072,1,1,0,4306418909.0,https://ieeexplore.ieee.org/iel5/7318/19790/00915953.pdf,,,,0,0.0,0.0
2023602985,1,1,0,3694117.0,https://doi.org/10.1016/0301-0511(80)90074-5,,,,0,0.0,0.0
2334612874,1,1,0,188931513.0,https://doi.org/10.1093/jcs/13.1.131,,,,0,0.0,0.0
997626688,1,1,0,4306504923.0,https://ppg.revistas.uema.br/index.php/brathair/article/download/449/388,,,,0,0.0,0.0
2079190276,10,0,0,4306402512.0,https://hal.science/hal-01089389/file/plaque.pdf,https://hal.science/hal-01089389/file/plaque.pdf,3.0,,1,0.0,0.0
4240410120,2,0,0,4306400806.0,https://europepmc.org/articles/pmc6043878,https://europepmc.org/articles/pmc6043878?pdf=render,2.0,5.0,1,1.0,1.0
1735238849,1,1,0,,https://doi.org/10.1109/asic.1989.123209,,,,0,0.0,0.0
2113660344,1,1,0,122471516.0,https://doi.org/10.1086/216312,,,,0,0.0,0.0
2053713158,1,1,0,143744711.0,https://doi.org/10.1143/jjap.27.l1902,,,,0,0.0,0.0
4213278954,1,1,0,75869895.0,https://doi.org/10.1080/00393277308587567,,,,0,0.0,0.0
2002139720,2,0,0,4306400806.0,https://europepmc.org/articles/pmc1763115,https://europepmc.org/articles/pmc1763115?pdf=render,2.0,,1,1.0,1.0
2149958605,2,0,0,4306525036.0,https://pubmed.ncbi.nlm.nih.gov/15321822,,,,0,0.0,0.0
3205722590,1,1,0,2765077160.0,https://doi.org/10.1016/j.jics.2021.100209,,,,0,0.0,0.0
2044435985,1,1,0,3992287.0,https://doi.org/10.1111/j.1525-1470.1986.tb00522.x,,,,0,0.0,0.0
2007195473,2,0,0,4306525036.0,https://pubmed.ncbi.nlm.nih.gov/23542778,,,,0,0.0,0.0
4397783671,2,0,0,4393179698.0,https://api.datacite.org/dois/10.5517/ccdc.csd.ccyzh5k,,,,0,,
2414804546,1,1,0,4306525036.0,https://pubmed.ncbi.nlm.nih.gov/2979458,,,,0,0.0,0.0
4398285803,2,0,0,4393179698.0,https://api.datacite.org/dois/10.7910/dvn/8a9ruv/lqfzvh,,,,0,,
4210504196,1,1,0,3880285.0,https://doi.org/10.1126/science.270-b,,,,0,0.0,0.0
4397337321,1,1,1,4397694588.0,http://www.ccdc.cam.ac.uk/services/structure_request?id=doi:10.5517/ccdc.csd.cc1k3752&sid=DataCite,,,17.0,1,0.0,0.0
2098068179,1,1,0,38824448.0,https://doi.org/10.1352/0047-6765(2007)45[323:niansh]2.0.co;2,,,,0,0.0,0.0
2490706858,1,1,0,4306556316.0,https://www.airitilibrary.com/Publication/Index/16841220-200101-5-1-65-80-a,,,,0,0.0,0.0
4226087799,2,0,1,4306401916.0,https://eprints.lancs.ac.uk/id/eprint/162960/1/Bazhydai_Harris._Preprint._BBS_commentary_on_Philips_et_al.pdf,https://eprints.lancs.ac.uk/id/eprint/162960/1/Bazhydai_Harris._Preprint._BBS_commentary_on_Philips_et_al.pdf,1.0,,1,1.0,0.0
1010572148,1,1,0,4306542276.0,http://www.cqvip.com/QK/81216X/200911/31968677.html,,,,0,0.0,0.0
3152721341,3,0,0,4377196512.0,https://opus.hs-furtwangen.de/files/7794/algorithms-14-00121-v2.pdf,https://opus.hs-furtwangen.de/files/7794/algorithms-14-00121-v2.pdf,2.0,3.0,1,1.0,1.0
1967460476,1,1,0,168828829.0,https://doi.org/10.1029/90eo00130,,,,0,0.0,0.0
2963754320,2,0,0,4306400321.0,https://www.pure.ed.ac.uk/ws/files/280683817/Journal_of_Sociolinguistics_2019_Ilbury_Sassy_Queens_Stylistic_orthographic_variation_in_Twitter_and_the.pdf,https://www.pure.ed.ac.uk/ws/files/280683817/Journal_of_Sociolinguistics_2019_Ilbury_Sassy_Queens_Stylistic_orthographic_variation_in_Twitter_and_the.pdf,2.0,3.0,1,1.0,1.0
4380684781,3,0,0,4306525036.0,https://pubmed.ncbi.nlm.nih.gov/37316528,,,,0,0.0,0.0
4387544922,2,0,0,4306525036.0,https://pubmed.ncbi.nlm.nih.gov/37869987,,,,0,0.0,0.0
4388016734,2,0,0,4306402567.0,https://doi.org/10.1101/2023.10.23.563532,,3.0,,1,0.0,0.0
3033056752,1,1,0,,https://www.fpl.fs.fed.us/documnts/pdf2003/gleis03a.pdf,,,,0,0.0,0.0
2006689459,5,0,0,4306525036.0,https://pubmed.ncbi.nlm.nih.gov/19753113,,,,0,0.0,0.0
2999518586,1,1,0,,https://msmu.libguides.com/c.php?g=936090&p=6757683,,,,0,0.0,0.0
3135204157,1,1,0,,https://www.lsmuni.lt/cris/handle/20.500.12512/89247,,,,0,0.0,0.0
4387721002,1,1,0,2898303968.0,https://doi.org/10.1016/s1282-9129(23)48492-9,,,,0,0.0,0.0
1413502445,1,1,0,4306525036.0,https://pubmed.ncbi.nlm.nih.gov/7725706,,,,0,0.0,0.0
2889797832,3,0,0,4393179698.0,https://api.datacite.org/dois/10.48550/arxiv.1809.05039,,,,0,,
813506774,1,1,0,200768828.0,https://doi.org/10.18356/9773e1e2-en,,,,0,0.0,0.0
3183048219,1,1,0,76304953.0,https://iovs.arvojournals.org/article.aspx?articleid=2773564,,,,0,0.0,0.0
3128546320,1,1,0,,https://oist.repo.nii.ac.jp/?action=repository_action_common_download&item_id=817&item_no=1&attribute_id=20&file_no=1,,,,0,0.0,0.0
2972806580,1,1,1,2738950867.0,https://doi.org/10.7759/cureus.5620,https://assets.cureus.com/uploads/case_report/pdf/19416/1572453023-20191030-3870-1u69894.pdf,2.0,,1,1.0,1.0
101857809,1,1,0,4306513287.0,https://dialnet.unirioja.es/servlet/articulo?codigo=730155,,,,0,0.0,0.0
4385165332,1,1,1,4363604052.0,https://doi.org/10.17989/encsr380ktr,,2.0,3.0,1,1.0,1.0
2982156663,1,1,1,4210183177.0,https://doi.org/10.11648/j.wros.20190805.12,http://article.sciencepublishinggroup.com/pdf/10.11648.j.wros.20190805.12.pdf,2.0,,1,1.0,1.0
144240568,1,1,0,4306525036.0,https://pubmed.ncbi.nlm.nih.gov/18750701,,,,0,0.0,0.0
306577450,1,1,0,,https://apps.dtic.mil/sti/pdfs/ADA075585.pdf,,,,0,0.0,0.0
2106255860,2,0,0,4306525036.0,https://pubmed.ncbi.nlm.nih.gov/12350340,,,,0,0.0,0.0
3107240756,1,1,0,4306501062.0,https://ui.adsabs.harvard.edu/abs/2019AGUFM.V31D0153L/abstract,,,,0,0.0,0.0
1044502968,1,1,0,,https://digitalcommons.utep.edu/dissertations/AAIEP03039,,,,0,0.0,0.0
2135655645,2,0,0,4306525036.0,https://pubmed.ncbi.nlm.nih.gov/20721879,,,,0,0.0,0.0
2387657046,1,1,0,2765075493.0,https://en.cnki.com.cn/Article_en/CJFDTOTAL-ZNSD200707007.htm,,,,0,0.0,0.0
2917669733,1,1,0,,http://eprints.utem.edu.my/20561/,,,,0,0.0,0.0
4387227497,1,1,1,4306463223.0,https://doi.org/10.4337/9781847205537.00006,https://www.elgaronline.com/downloadpdf/9781843769385.00006.pdf,2.0,,1,1.0,1.0
4253321820,1,1,0,4363604064.0,https://doi.org/10.1093/benz/9780199773787.article.b00099871,,,,0,0.0,0.0
2091063687,1,1,0,,https://doi.org/10.1109/icp.2014.7002350,,,,0,0.0,0.0
4238529505,1,1,0,4210230932.0,https://doi.org/10.1007/978-3-319-25289-6_1,,,,0,0.0,0.0
4321792858,1,1,0,4210169614.0,https://doi.org/10.9785/mdtr-2023-770448,,,,0,0.0,0.0
2128540043,1,1,0,43812680.0,https://doi.org/10.1177/1468018114544765,,,,0,0.0,0.0
1974903315,1,1,0,111155417.0,https://doi.org/10.1021/ja00154a046,,,,0,0.0,0.0
2531125195,1,1,0,196911494.0,https://doi.org/10.1353/pew.2016.0086,,,,0,0.0,0.0
56444786,1,1,0,4306518572.0,https://dialnet.unirioja.es/servlet/articulo?codigo=2791534,,,,0,0.0,0.0
335673572,1,1,0,2764565014.0,https://www.questia.com/library/journal/1P3-1384901091/restaging-fetal-traumas-in-war-and-social-violence,,,,0,0.0,0.0
4397916962,1,1,1,4397694588.0,http://www.ccdc.cam.ac.uk/services/structure_request?id=doi:10.5517/ccdc.csd.cc28yvnr&sid=DataCite,,,17.0,1,0.0,0.0
2918655864,1,1,1,196734849.0,https://doi.org/10.1038/s41598-019-40085-9,https://www.nature.com/articles/s41598-019-40085-9.pdf,2.0,3.0,1,1.0,1.0
2049036172,1,1,0,4210179702.0,https://doi.org/10.3917/tdm.023.0052,,,,0,0.0,0.0
2746750238,1,1,0,30525748.0,https://doi.org/10.1016/j.juro.2017.08.091,,,,0,0.0,0.0
1920806074,1,1,0,4306419507.0,http://www.dbpia.co.kr/Journal/ArticleDetail/NODE01880680?q=%5Bproduct%20sound%C2%A7coldb%C2%A72%C2%A751%C2%A73%5D&Multimedia=0&isFullText=0&specificParam=0&SearchMethod=0,,,,0,0.0,0.0
2594218749,1,1,0,,http://pufr-editions.fr/livre/dictionnaire-scientifiques-touraine,,,,0,0.0,0.0
2178569169,2,0,0,4306400806.0,https://europepmc.org/articles/pmc4953550,https://europepmc.org/articles/pmc4953550?pdf=render,2.0,,1,1.0,1.0
2462081664,2,0,0,4306525036.0,https://pubmed.ncbi.nlm.nih.gov/14334813,,,,0,0.0,0.0
4249607531,1,1,0,4363605200.0,https://doi.org/10.4135/9781412979313.n111,,,,0,0.0,0.0
3166843618,1,1,1,4210225776.0,https://doi.org/10.1038/s42003-021-02292-x,https://www.nature.com/articles/s42003-021-02292-x.pdf,2.0,3.0,1,1.0,1.0
1029885468,1,1,0,4306544181.0,http://www.cqvip.com/QK/93570X/201115/38934194.html,,,,0,0.0,0.0
2156612473,1,1,0,4306495687.0,http://www.dbpia.co.kr/Route/ArticleLink/arid=2266215?arid=2266215,,,,0,0.0,0.0
2171060519,1,1,0,,http://facta.junis.ni.ac.rs/pas/pas2001/pas2001-05.pdf,,,,0,0.0,0.0
4240076488,1,1,0,,https://doi.org/10.3403/30363863,,,,0,0.0,0.0
2141402304,1,1,0,4210172589.0,https://doi.org/10.2139/ssrn.329661,,,,0,0.0,0.0
2009147343,1,1,0,167723465.0,https://doi.org/10.1111/j.1469-8986.1982.tb02543.x,,,,0,0.0,0.0
4297032360,1,1,0,4363608633.0,https://doi.org/10.3102/1891295,,,,0,0.0,0.0
2615764953,1,1,0,,https://repositorio-aberto.up.pt/bitstream/10216/80373/2/23542.pdf,,,,0,0.0,0.0
4280565647,2,0,0,4306401280.0,https://doaj.org/article/89ef8d9cc0b8480da679ee1f57e9f703,,,,0,0.0,0.0
385921427,1,1,0,4306544416.0,http://ci.nii.ac.jp/naid/40003889574,,,,0,0.0,0.0
2989979857,1,1,0,136529485.0,https://doi.org/10.1007/s00265-019-2766-9,,,,0,0.0,0.0
4206947089,1,1,1,4306463952.0,https://doi.org/10.1515/9780804765336-001,https://www.degruyter.com/document/doi/10.1515/9780804765336-001/pdf,2.0,,1,1.0,1.0
3184839008,1,1,0,,https://edoc.hu-berlin.de/handle/18452/23630,,,,0,0.0,0.0
2782862621,2,0,0,4306525036.0,https://pubmed.ncbi.nlm.nih.gov/29337154,,,,0,0.0,0.0
2398059056,1,1,0,,https://repositorio.ufsc.br/bitstream/handle/123456789/87076/207177.pdf?sequence=1,,,,0,0.0,0.0
1972953886,2,0,0,4306525036.0,https://pubmed.ncbi.nlm.nih.gov/23580746,,,,0,0.0,0.0
4320921164,3,0,0,2764455111.0,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9965476,,2.0,,1,1.0,1.0
1997156197,1,1,0,77047749.0,https://doi.org/10.1063/1.472255,,,,0,0.0,0.0
4248455014,1,1,1,4363604056.0,https://doi.org/10.32388/2xow84,https://www.qeios.com/read/2XOW84/pdf,2.0,3.0,1,1.0,1.0
2756028197,6,0,0,4306525036.0,https://pubmed.ncbi.nlm.nih.gov/28948139,,,,0,0.0,0.0
2335209432,1,1,0,,https://doi.org/10.1049/ic:20000610,,,,0,0.0,0.0
2320460300,1,1,0,111155417.0,https://doi.org/10.1021/ja01480a010,,,,0,0.0,0.0
2577225805,1,1,0,199192407.0,https://doi.org/10.1177/039463209600900105,,,,0,0.0,0.0
4234875653,1,1,0,4363604068.0,https://doi.org/10.1093/ref:odnb/8389,,,,0,0.0,0.0
2016726305,2,0,0,4306525036.0,https://pubmed.ncbi.nlm.nih.gov/13393175,,,,0,0.0,0.0
4323531009,1,1,1,4210227357.0,https://doi.org/10.11124/jbies-22-00434,,2.0,,1,1.0,1.0
607909217,1,1,0,203479135.0,https://doi.org/10.1016/j.molstruc.2015.06.052,,,,0,0.0,0.0
4291826979,1,1,1,4363604052.0,https://doi.org/10.17989/encsr481hyq,,2.0,3.0,1,1.0,1.0
3118541874,1,1,0,4306464240.0,https://doi.org/10.3224/84742350,,,,0,0.0,0.0
2789200065,2,0,0,4306401280.0,https://doaj.org/article/64be63fc865646d0b2162f1d7c2e37e8,,,,0,0.0,0.0
3080413077,1,1,0,4210200501.0,https://dergipark.org.tr/tr/download/article-file/1160204,,,,0,0.0,0.0
860203608,1,1,0,4306545786.0,http://www.cqvip.com/QK/81052X/200704/1004050067.html,,,,0,0.0,0.0
1975972783,2,0,0,4306525036.0,https://pubmed.ncbi.nlm.nih.gov/25434732,,,,0,0.0,0.0
2954803573,1,1,0,112674977.0,https://doi.org/10.1016/j.compositesb.2019.107089,,,,0,0.0,0.0
2088346814,1,1,0,38537713.0,https://doi.org/10.1080/0156655920390202,,,,0,0.0,0.0
2053037677,1,1,0,104733706.0,https://doi.org/10.1353/jowh.2002.0043,,,,0,0.0,0.0
4238494811,2,0,0,4377196100.0,https://www.redalyc.org/articulo.oa?id=61257780007,https://www.redalyc.org/journal/612/61257780007/61257780007.pdf,3.0,,1,0.0,0.0
2203786009,1,1,0,,http://altmetrics.ceek.jp/article/ci.nii.ac.jp/naid/40020616214,,,,0,0.0,0.0
3184399507,1,1,1,4210189926.0,https://doi.org/10.31703/gfpr.2019(ii-i).03,https://www.gfprjournal.com/papers/3 The Impacts of International Structure on the Foreign Policy - Fozia Bibi.pdf,2.0,4.0,1,1.0,1.0
4253295456,1,1,1,4210180036.0,https://doi.org/10.46501/ijmtstciet03,,2.0,,1,1.0,1.0
2327693877,1,1,1,4210216250.0,https://doi.org/10.29173/jchla/jabsc.v31i2.27032,https://journals.library.ualberta.ca/jchla/index.php/jchla/article/download/27032/19905,2.0,,1,1.0,1.0
2419040234,1,1,0,4306552247.0,http://www.cqvip.com/QK/71769X/201601/667983160.html,,,,0,0.0,0.0
2109131275,1,1,0,67393510.0,https://doi.org/10.1002/anie.200603469,,,,0,0.0,0.0
4307967840,1,1,1,166515463.0,https://doi.org/10.1093/hmg/ddac271,https://academic.oup.com/hmg/article-pdf/32/8/1252/49778408/ddac271.pdf,2.0,18.0,1,1.0,1.0
2011170205,2,0,0,4306525036.0,https://pubmed.ncbi.nlm.nih.gov/22139687,,,,0,0.0,0.0
4224278204,2,0,0,4306525036.0,https://pubmed.ncbi.nlm.nih.gov/35525807,,,,0,0.0,0.0
4282963566,3,0,0,2764455111.0,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9244625,,2.0,,1,1.0,1.0
865306515,1,1,0,4306546916.0,http://www.cqvip.com/QK/85115X/200203/6896631.html,,,,0,0.0,0.0
438303216,1,1,0,4306549853.0,http://ci.nii.ac.jp/naid/110000545678,,,,0,0.0,0.0
2371774578,1,1,0,2764911966.0,https://en.cnki.com.cn/Article_en/CJFDTOTAL-ZSFX201004003.htm,,,,0,0.0,0.0
2969811390,2,0,0,4306525036.0,https://pubmed.ncbi.nlm.nih.gov/31445760,,,,0,0.0,0.0
3201224172,1,1,0,,https://doi.org/10.1109/mmar49549.2021.9528487,,,,0,0.0,0.0
2604249062,1,1,0,,https://dialnet.unirioja.es/servlet/libro?codigo=600563,,,,0,0.0,0.0
2112908277,1,1,0,79162954.0,https://doi.org/10.1107/s1600576714026454,,,,0,0.0,0.0
1534486177,2,0,0,4306401280.0,https://doaj.org/article/964a6de6957b401f83aca9434f2ae232,,,,0,0.0,0.0
2094308294,1,1,0,207294652.0,https://doi.org/10.1136/adc.2005.082388,,,,0,0.0,0.0
4224106893,1,1,1,4363604052.0,https://doi.org/10.17989/encsr408hof,,2.0,3.0,1,1.0,1.0
2046140229,1,1,0,100695177.0,https://doi.org/10.1086/108263,,,,0,0.0,0.0
3080775408,3,0,0,2764455111.0,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7503674,,2.0,,1,1.0,1.0
4230024597,1,1,0,4306463742.0,https://doi.org/10.3726/978-3-0351-0899-6/30,,,,0,0.0,0.0
4391548353,1,1,1,4210188324.0,https://doi.org/10.31074/gyntf.2023.2-3.212.215,https://ojs.elte.hu/gyermekneveles/article/download/7504/6361,2.0,,1,1.0,1.0
754061625,1,1,0,,https://research-repository.griffith.edu.au/handle/10072/14035,,,,0,0.0,0.0
2150384535,2,0,0,4306525036.0,https://pubmed.ncbi.nlm.nih.gov/12833531,,,,0,0.0,0.0
4393383979,1,1,1,4210198421.0,https://doi.org/10.15642/aj.2019.5.1.50-77,https://jurnalfsh.uinsa.ac.id/index.php/HPI/article/download/728/623,2.0,,1,1.0,1.0
2273781938,1,1,0,,http://www.cabdirect.org/abstracts/19650700194.html,,,,0,0.0,0.0
2067683978,5,0,0,4393179698.0,https://api.datacite.org/dois/10.48550/arxiv.0901.4676,,,,0,,
1591595800,1,1,0,,https://doi.org/10.29118/ipa.2296.105.113,,,,0,0.0,0.0
4256299892,1,1,0,4306462943.0,https://doi.org/10.5040/9780567660435.ch-002,,,,0,0.0,0.0
2108527581,3,0,0,4306525036.0,https://pubmed.ncbi.nlm.nih.gov/11847522,,,,0,0.0,0.0
4397323421,1,1,1,4397694588.0,http://www.ccdc.cam.ac.uk/services/structure_request?id=doi:10.5517/cc71fvj&sid=DataCite,,,17.0,1,0.0,0.0
2020256651,1,1,0,171311646.0,https://doi.org/10.1016/s0168-8227(00)81740-4,,,,0,0.0,0.0
4214934358,1,1,0,,https://doi.org/10.1109/scws55283.2021.00019,,,,0,0.0,0.0
2969464455,3,0,0,2764455111.0,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6757466,,2.0,,1,1.0,1.0
2082830122,1,1,0,58727509.0,https://doi.org/10.1016/0190-9622(91)70061-6,,,,0,0.0,0.0
4393243221,1,1,1,2736516101.0,https://doi.org/10.15294/edugeo.v10i3.62012,https://journal.unnes.ac.id/sju/edugeo/article/download/62012/23546,2.0,,1,1.0,1.0
390964974,1,1,0,4306551709.0,http://ci.nii.ac.jp/naid/40005800494,,,,0,0.0,0.0
2016533857,1,1,0,195909765.0,https://doi.org/10.1016/j.jmarsys.2014.01.006,,,,0,0.0,0.0
2943245887,3,0,0,4306402512.0,https://hal.science/hal-02932876,,,,0,0.0,0.0
3112276589,1,1,1,4210187471.0,https://doi.org/10.1080/14432471.2020.1855772,https://www.tandfonline.com/doi/pdf/10.1080/14432471.2020.1855772?needAccess=true,2.0,,1,1.0,1.0
137172957,1,1,0,4306463937.0,https://doi.org/10.1007/978-3-642-15305-1_5,,,,0,0.0,0.0
2137321984,1,1,0,4210201836.0,https://doi.org/10.5840/bemag19959223,,,,0,0.0,0.0
4308876848,1,1,1,4210212669.0,https://doi.org/10.22323/2.21070306,https://jcom.sissa.it/archive/21/07/JCOM_2107_2022_C01/JCOM_2107_2022_C06.pdf,2.0,5.0,1,1.0,1.0
4230311341,1,1,0,,https://doi.org/10.3403/30147259u,,,,0,0.0,0.0
2426631486,1,1,0,4306525036.0,https://pubmed.ncbi.nlm.nih.gov/2958649,,,,0,0.0,0.0
2022100065,2,0,0,4306525036.0,https://pubmed.ncbi.nlm.nih.gov/10984197,,,,0,0.0,0.0
3017112233,2,0,0,4306401280.0,https://doaj.org/article/b4d43fe946494eed91e41b11f5d2b65a,,,,0,0.0,0.0
3159898894,1,1,1,89446832.0,https://doi.org/10.15581/007.17.9962,https://revistas.unav.edu/index.php/anuario-de-historia-iglesia/article/download/9962/19535,2.0,5.0,1,1.0,1.0
3195798241,1,1,1,4210185304.0,https://doi.org/10.1007/s13369-021-05979-9,https://link.springer.com/content/pdf/10.1007/s13369-021-05979-9.pdf,2.0,3.0,1,1.0,1.0
4245865960,1,1,0,4306463091.0,https://doi.org/10.1515/9783110864243-074,,,,0,0.0,0.0
4232058031,1,1,0,4363604063.0,https://doi.org/10.1093/ww/9780199540884.013.u23518,,,,0,0.0,0.0
2080221908,1,1,0,4210213378.0,https://doi.org/10.1007/bf02371638,,,,0,0.0,0.0
2007027989,1,1,0,59012888.0,https://doi.org/10.1088/0031-8949/2007/t128/046,,,,0,0.0,0.0
4305082634,2,0,0,4306525036.0,https://pubmed.ncbi.nlm.nih.gov/36244658,,,,0,0.0,0.0
2766031642,1,1,1,2764558556.0,https://doi.org/10.4236/ojn.2017.711087,http://www.scirp.org/journal/PaperDownload.aspx?paperID=80127,2.0,,1,1.0,1.0
4210835574,1,1,0,7204592.0,https://doi.org/10.1016/s1098-612x-06-00062-3,,,,0,0.0,0.0
2284620305,1,1,0,4306530149.0,http://karya-ilmiah.um.ac.id/index.php/KSDP/article/view/18984,,,,0,0.0,0.0
4249987038,1,1,0,,https://doi.org/10.1002/9781444343434.ch1,,,,0,0.0,0.0
2092820386,1,1,0,45468527.0,https://doi.org/10.1142/s0217732390000810,,,,0,0.0,0.0
4283821860,3,0,0,4306400321.0,https://www.pure.ed.ac.uk/ws/files/285851013/s41591_022_01883_3.pdf,https://www.pure.ed.ac.uk/ws/files/285851013/s41591_022_01883_3.pdf,2.0,3.0,1,1.0,1.0
2163408720,1,1,0,4306418488.0,https://dblp.uni-trier.de/db/conf/globecom/globecom2006.html#HuangW06,,,,0,0.0,0.0
2781446931,1,1,0,8983540.0,https://doi.org/10.1075/rro.17006.esc,,,,0,0.0,0.0
235726962,1,1,0,,http://files.eric.ed.gov/fulltext/ED385615.pdf,,,,0,0.0,0.0
3016384266,2,0,0,4306525036.0,https://pubmed.ncbi.nlm.nih.gov/32347251,,,,0,0.0,0.0
4299602939,1,1,0,4306525036.0,https://pubmed.ncbi.nlm.nih.gov/8070258,,,,0,0.0,0.0
2029995975,1,1,0,122347013.0,https://doi.org/10.1016/j.ajog.2007.02.032,,,,0,0.0,0.0
1978648692,2,0,1,4306400806.0,https://europepmc.org/articles/pmc3394899,https://europepmc.org/articles/pmc3394899?pdf=render,1.0,,1,1.0,0.0
4396178377,1,1,1,4398183272.0,https://www.gbif.org/occurrence/download/0281769-220831081235567,,,4.0,1,0.0,0.0
4252576539,1,1,0,164128033.0,https://doi.org/10.2307/3953972,,,,0,0.0,0.0
943606506,1,1,0,4306557914.0,http://www.cqvip.com/QK/90760A/200702/23749433.html,,,,0,0.0,0.0
4291796168,1,1,1,4363604052.0,https://doi.org/10.17989/encsr506wqx,,2.0,3.0,1,1.0,1.0
2956065798,1,1,0,4306402512.0,https://hal.archives-ouvertes.fr/hal-02093200,,,,0,0.0,0.0
1502742590,1,1,0,4306401280.0,https://doaj.org/article/8d4a854060274ada926c86f8abba83dd,,,,0,0.0,0.0
2906433152,1,1,1,4210181884.0,https://doi.org/10.18272/posts.v4i1.1322,https://revistas.usfq.edu.ec/index.php/posts/article/download/1322/1609,2.0,6.0,1,1.0,1.0
560331966,1,1,0,4306481717.0,http://ci.nii.ac.jp/ncid/BA11619522,,,,0,0.0,0.0
2417204453,1,1,0,4306525036.0,https://pubmed.ncbi.nlm.nih.gov/7286484,,,,0,0.0,0.0
2002911984,2,0,0,4306525036.0,https://pubmed.ncbi.nlm.nih.gov/10713733,,,,0,0.0,0.0
2124805846,1,1,0,4210180107.0,https://doi.org/10.1126/stke.3902007tw206,,,,0,0.0,0.0
4229714844,2,0,1,4306402618.0,https://www.biodiversitylibrary.org/bibliography/101003,https://www.biodiversitylibrary.org/itempdf/180511,3.0,17.0,1,0.0,0.0
3123339219,1,1,0,72071028.0,https://doi.org/10.1111/sjos.12514,,,,0,0.0,0.0
4313158682,1,1,1,4387284267.0,https://doi.org/10.36704/cipraxis.v15i29.6563,https://revista.uemg.br/index.php/praxys/article/download/6563/4198,2.0,4.0,1,1.0,1.0
3134302336,1,1,0,4306510855.0,https://www.fox6now.com/news/jay-anderson-family-seeks-charges-john-doe-proceeding,,,,0,0.0,0.0
2379082425,1,1,0,4306548950.0,http://en.cnki.com.cn/Article_en/CJFDTOTAL-XUGB201302024.htm,,,,0,0.0,0.0
4253860227,1,1,0,4210223502.0,https://doi.org/10.18848/2326-9960/cgp/v15i03,,,,0,0.0,0.0
421271763,1,1,0,4306494414.0,http://ci.nii.ac.jp/naid/110007013025,,,,0,0.0,0.0
4256065513,1,1,0,4306463230.0,https://doi.org/10.1016/b978-0-08-097086-8.28062-8,,,,0,0.0,0.0
3028319727,2,0,0,4306401132.0,http://repository.unib.ac.id/11602/1/Prosiding%20Atlantis%20Press%20OK.pdf,http://repository.unib.ac.id/11602/1/Prosiding%20Atlantis%20Press%20OK.pdf,1.0,23.0,1,1.0,0.0
4206577050,1,1,0,,https://doi.org/10.31219/osf.io/9zcte,,3.0,,0,0.0,0.0
2276208121,1,1,0,4306553654.0,http://www.pieronline.jp/content/article/1349-6549/18040/390,,,,0,0.0,0.0
2041071227,1,1,0,47589544.0,https://doi.org/10.1353/slj.2011.0021,,,,0,0.0,0.0
2076101021,1,1,0,67716761.0,https://doi.org/10.1016/j.jallcom.2007.02.063,,,,0,0.0,0.0
3088851028,1,1,0,,https://dialnet.unirioja.es/servlet/articulo?codigo=7509669,,,,0,0.0,0.0
3198723356,1,1,0,152760256.0,https://doi.org/10.1039/d1cc04143f,,,,0,0.0,0.0
4382631632,2,0,0,2764455111.0,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10311295,,2.0,,1,1.0,1.0
4251206295,1,1,1,3251770.0,https://doi.org/10.1136/gut.50.6.899-a,https://gut.bmj.com/content/gutjnl/50/6/899.2.full.pdf,2.0,,1,1.0,1.0
4237166228,1,1,1,201467560.0,https://doi.org/10.1590/s0102-47442002000300006,https://www.scielo.br/j/rbef/a/DBF9HFYkxvDYyKnHYjCm8ct/?lang=pt&format=pdf,2.0,,1,1.0,1.0
4321602385,1,1,0,115998457.0,https://doi.org/10.1007/s11368-023-03460-8,,,,0,0.0,0.0
2906507786,4,0,0,4306400854.0,https://eprints.whiterose.ac.uk/151998/1/acp_19_11721_2019.pdf,https://eprints.whiterose.ac.uk/151998/1/acp_19_11721_2019.pdf,1.0,3.0,1,1.0,0.0
376957575,1,1,0,35203020.0,http://ci.nii.ac.jp/naid/40019140910,,,,0,0.0,0.0
2139435143,1,1,0,67393510.0,https://doi.org/10.1002/anie.201210088,,,,0,0.0,0.0
2130403231,1,1,1,140251998.0,https://doi.org/10.1074/jbc.m301617200,,2.0,3.0,1,1.0,1.0
93244428,2,0,0,4306525036.0,https://pubmed.ncbi.nlm.nih.gov/10375389,,,,0,0.0,0.0
